b0113,b0461,0.866114898
b4260,b4260,0
b0399,b1982,0.952559676
b0399,b2916,0.918461999
b0399,b1597,0.814691657
b0399,b4106,0.166815876
b0399,b4105,0.82972648
b0399,b4104,0.557776768
b0399,b4103,0.551276242
b0399,b4102,0.295601261
b0399,b4101,0.678453205
b0399,b4100,0.510185467
b0399,b4099,0.115139563
b0399,b4098,0.129654963
b0399,b4097,0.395310386
b0399,b4096,0.301259675
b0399,b4095,0.292413381
b0399,b4094,0.39048755
b0399,b4092,0.54883371
b0399,b0383,0.856904654
b0399,b0399,0
b0399,b0241,0.582255639
b0399,b1020,0.865724907
b0399,b0400,0.030150007
b0399,b3724,0.941389182
b0399,b2987,0.403779811
b0399,b4030,0.764162194
b0399,b0384,0.511744204
b0399,b3726,0.975721688
b0399,b3727,0.974234617
b0399,b3728,0.990818784
b0399,b3452,0.899955404
b0399,b3453,0.539922826
b0399,b3450,0.773072909
b0399,b3449,0.950460655
b0399,b3615,0.712193664
b1130,b0463,0.835616438
b1130,b0462,0.711743772
b1130,b1275,0.599337748
b1130,b3227,0.921052632
b1130,b3515,0.38410596
b1130,b3430,0.753424658
b1130,b3428,0.698996656
b1130,b3431,0.794425087
b1130,b3510,0.828178694
b1130,b3511,0.491638796
b1130,b0154,0.982142857
b1130,b1826,0.650165017
b1130,b0677,0.644012945
b1130,b0565,0.551369863
b1130,b1130,0
b1130,b4005,0.445993031
b1130,b1012,0.511784512
b1130,b1011,0.600619195
b1130,b1010,0.805970149
b1130,b1009,1
b1130,b1007,0.506993007
b1130,b1500,0.037735849
b1130,b3035,0.98013245
b1130,b4241,0.446202532
b1130,b0841,0.496688742
b1130,b1499,0.134375
b1130,b1501,0.154676259
b1130,b3036,0.767123288
b1130,b3038,0.996466431
b1130,b3508,0.270547945
b1130,b3207,0.592105263
b0330,b0331,0.539174575
b0330,b0333,0.382672476
b0330,b0334,0.105376463
b0330,b0335,0.54154949
b0330,b0330,0
b1303,b1304,0.929004548
b1303,b1305,0.910967421
b1303,b1306,0.69745784
b1303,b1307,0.553679435
b1303,b1308,0.860330993
b1303,b1303,0
b1303,b4050,0.715142429
b1658,b0032,0.979295426
b1658,b0033,0.645510836
b1658,b0337,0.137545345
b1658,b0336,0.147050015
b1658,b2904,0.992883663
b1658,b2903,1
b1658,b2905,0.994459834
b1658,b2553,0.215096655
b1658,b2551,0.641404806
b1658,b2507,0.322049405
b1658,b2508,0.955676988
b1658,b1132,0.214613268
b1658,b1207,0.570860116
b1658,b4177,0.989180835
b1658,b1131,0.797181373
b1658,b2476,0.794441051
b1658,b4005,0.348168332
b1658,b0523,0.776142288
b1658,b2312,0.946888749
b1658,b0522,0.855702583
b1658,b2557,0.952609478
b1658,b2499,0.362146051
b1658,b1658,0
b1658,b1062,0.551105798
b1658,b0945,0.028809029
b1658,b2937,0.123398938
b1014,b1014,0
b1014,b1015,0.372881356
b3025,b1891,0.802197802
b3025,b1892,0.929213483
b3025,b3025,0
b3025,b3026,0.170542636
b3753,b3749,0.460887949
b3753,b3750,0.387033399
b3753,b3753,0
b2105,b2107,0.046770601
b2105,b2105,0
b1564,b1562,0.333333333
b1564,b1564,0
b1564,b1563,0.191430333
b3906,b3906,0
b3906,b3905,0.015505021
b3905,b3903,0.58506091
b3905,b3904,0.56855615
b3905,b3902,0.402591862
b3905,b3906,0.286793869
b3905,b3905,0
b3905,b3907,0.312033682
b4396,b1276,0.673913043
b4396,b0463,0.949152542
b4396,b0462,0.991596639
b4396,b3800,0.920731707
b4396,b2237,0.653543307
b4396,b1532,0.164179104
b4396,b1530,0.772357724
b4396,b2558,0.696721311
b4396,b2159,0.865384615
b4396,b0851,0.522727273
b4396,b0578,0.613207547
b4396,b0852,0.865248227
b4396,b4396,0
b4396,b3908,0.973451327
b4396,b3035,0.942857143
b4396,b0819,0.538461538
b4396,b0850,0.646551724
b4396,b0853,0.798449612
b4396,b3036,0.741258741
b4396,b3038,0.983471074
b4396,b1852,0.410071942
b4089,b4087,0.713248639
b4089,b4088,0.639655953
b4089,b4086,0.439722864
b4089,b4085,0.53215859
b4089,b4090,0.585804133
b4089,b4089,0
b1608,b1597,0.981246698
b1608,b1040,0.098167897
b1608,b1039,0.055481816
b1608,b1038,0.047182529
b1608,b1224,0.831442464
b1608,b1225,0.825247923
b1608,b1227,0.446141691
b1608,b1226,0.883841132
b1608,b0929,0.967615565
b3422,b4475,0.884207589
b3422,b3421,0.663697527
b1013,b0032,0.977319588
b1013,b0033,0.842594693
b1013,b0592,0.301824577
b1013,b3516,0.691467577
b1013,b1285,0.261300738
b1013,b1650,0.441365094
b1013,b1649,0.847048097
b1013,b1012,0.320208192
b1013,b1011,0.313277087
b1013,b1010,0.967182806
b1013,b1009,0.164244521
b1013,b1007,0.412440838
b1013,b1006,0.20621205
b1013,b1013,0
b1916,b3515,0.5167295
b1916,b1707,0.10985537
b0069,b2379,0.923218391
b0069,b0070,0.473925677
b0069,b0069,0
b0069,b0068,0.440510561
b0069,b0067,0.496208017
b0069,b0066,0.396572642
b1642,b1182,0.808211777
b4063,b1611,0.658943089
b4063,b4063,0
b4063,b4062,0.64745628
b4062,b0463,0.949454104
b4062,b0462,0.962338172
b4062,b3924,0.983572895
b4062,b1611,0.657937147
b4062,b0683,0.957455268
b4062,b2237,0.944240944
b4062,b1531,0.557090614
b4062,b1532,0.055461473
b4062,b1530,0.634530052
b4062,b2159,0.994320487
b4062,b0851,0.99536647
b4062,b0578,0.952090946
b4062,b0871,0.95888651
b4062,b0950,0.779667722
b4062,b0951,0.820830008
b4062,b1101,0.983678344
b4062,b3624,0.08409725
b4062,b1277,0.92177851
b4062,b0852,1
b4062,b4396,0.957489074
b4062,b3908,0.891122278
b4062,b4062,0
b4062,b3035,0.919179229
b4062,b3625,0.554109032
b4062,b0850,0.914668834
b4062,b3036,0.851172708
b4062,b3038,0.874789207
b4062,b1973,0.089892295
b4062,b1852,0.906403941
b2707,b2706,0.120167189
b2707,b2708,0.804666305
b2707,b2702,0.202272727
b2707,b2704,0.226688103
b2707,b2705,0.722103004
b2707,b2703,0.246040127
b2707,b2707,0
b2669,b3721,0.524285714
b2669,b3722,0.368372943
b2669,b3723,0.337715322
b2669,b0076,0.280094787
b2669,b2669,0
b3118,b3118,0
b3118,b3117,0.202219964
b3118,b3116,0.336089456
b3118,b3115,0.370634245
b3118,b3113,0.504394225
b3119,b3118,0.356726908
b3119,b3117,0.465201465
b3119,b3116,0.517838326
b3119,b3115,0.556453232
b3119,b3113,0.648308063
b0995,b3517,0.600419664
b0995,b3516,0.752274106
b0995,b3510,0.93908011
b0995,b3509,0.829524955
b0995,b3707,0.655182835
b0995,b0996,0.080939141
b0995,b0995,0
b0995,b3508,0.673636364
b4393,b0388,0.892226148
b4393,b0390,0.386363636
b4393,b3161,1
b4393,b1260,0.919561243
b4393,b1261,0.296157451
b4393,b1262,0.912313433
b4393,b1264,0.338331771
b4393,b1265,0.862581244
b4393,b4393,0
b3060,b3061,0.430651872
b3060,b3062,0.482089207
b3060,b3060,0
b3060,b3063,0.516499502
b1323,b2601,0.841801108
b1323,b0754,0.811000727
b1323,b0388,0.972057779
b1323,b0390,0.559322034
b1323,b0112,0.835049078
b1323,b0048,0.983618067
b1323,b3161,0.972093023
b1323,b2600,0.767042668
b1323,b4054,0.989668429
b1323,b1907,0.219384101
b1323,b1323,0
b1618,b1617,0.494938539
b1618,b1616,0.087619723
b1618,b1615,0.16861741
b1618,b1618,0
b4191,b4193,0.074285714
b4191,b4194,0.834459459
b4191,b4195,0.826508408
b4191,b4196,0.813131313
b4191,b4197,0.711934972
b4191,b4192,0.079387187
b4324,b4321,0.085568761
b4324,b1617,0.847189498
b4324,b1616,0.228275401
b4324,b1615,0.30322364
b4324,b4322,0.079412746
b4324,b4323,0.093015447
b4324,b4324,0
b4324,b4357,0.046175052
b2405,b2406,0.009196515
b3569,b3565,0.762557078
b3569,b3564,0.284563346
b3569,b3566,0.50564625
b3569,b3567,0.430056884
b3569,b3568,0.548640039
b3569,b3569,0
b1499,b3512,0.361398806
b1499,b3513,0.707123689
b1499,b3514,0.369603391
b1499,b1500,0.000609682
b1499,b1499,0
b2017,b2017,0
b2125,b4354,0.332044876
b2163,b2163,0
b3574,b3580,0.031762295
b3574,b3583,0.381744831
b3574,b3581,0.575301205
b3574,b3582,0.011016525
b3574,b3574,0
b3574,b3575,0.18452381
b3574,b3576,0.015802469
b3574,b3577,0.013546202
b3574,b3578,0.081716037
b3574,b3579,0.532266391
b4327,b2762,0.642440864
b4327,b4291,0.861936504
b4327,b4290,0.632541757
b4327,b4287,0.646780196
b4327,b3939,0.809106239
b4327,b0198,0.9784415
b4327,b3940,0.903306159
b4327,b0199,0.767665474
b3071,b3071,0
b3292,b3469,0.52393273
b4004,b4002,0.827983796
b4004,b4004,0
b4004,b4003,0.398321498
b4046,b0296,0.310290118
b4046,b1973,0.69785553
b4046,b1857,0.515307288
b4046,b1858,0.227063163
